dateTime,zone1_Tibet-Lhasa,zone2_Chengdu,zone3_Peking,zone4_Wuhan,zone5_Shenzhen
2017101706,0,0,0,0,0
2017101707,0,0,0,0,0
2017101708,0,0,0,0,0
2017101709,0,0,0,0,0
2017101710,0,0,0,0,0
2017101711,0,0,0,0,0
2017101712,0,0,0,0,0
2017101713,0,0,0,0,0
2017101714,0,0,0,0,0
2017101715,0,0,0,0,0
2017101716,0,0,0.148583278059959,0,0
2017101717,0,0,0.151259168982506,0,0
2017101718,0,0,0,0,0
2017101719,0,0,0,0,0
2017101720,0,0,0.189911216497421,0,0
2017101721,0,0,0,0,0
2017101722,0,0,0.215095490217209,0,0
2017101723,0,0,0.463666260242462,0,0
2017101800,0,0,0.678043007850647,0,0
2017101801,0,0,0.61874133348465,0,0
2017101802,0,0,0.524999797344208,0,0
2017101803,0,0,0.37913390994072,0,0
2017101804,0,0,0.276676267385483,0,0
2017101805,NA,NA,NA,NA,NA
2017101806,0,0,0,0,0
2017101807,0,0,0,0,0
2017101808,0,0,0,0,0
2017101809,0,0,0,0,0
2017101810,0,0,0,0,0
2017101811,0,0,0,0,0
2017101812,0,0,0,0,0
2017101813,0,0,0,0,0
2017101814,0,0,0,0,0
2017101815,0,0,0,0,0
2017101816,0,0,0,0,0
2017101817,0,0,0,0,0
2017101818,0,0,0,0,0
2017101819,0,0,0,0,0
2017101820,0,0,0,0,0
2017101821,0,0,0,0.207557499408722,0
2017101822,0,0,0,0.296162128448486,0
2017101823,0,0,0,0,0
2017101900,0,0,0,0,0
2017101901,0,0,0,0,0
2017101902,0,0,0,0,0
2017101903,0,0,0,0,0
2017101904,0,0,0,0,0
2017101905,NA,NA,NA,NA,NA
2017101906,0,0,0,0,0
2017101907,0,0,0,0,0
2017101908,0,0,0,0,0
2017101909,0,0,0,0,0
2017101910,0,0,0,0,0
2017101911,0,0,0,0,0
2017101912,0,0,0,0,0
2017101913,0,0,0,0,0
2017101914,0,0,0,0,0
2017101915,0,0,0,0,0
2017101916,0,0,0,0,0
2017101917,0,0,0,0,0
2017101918,NA,0,0,0,0
2017101919,0,0,0,0,0
2017101920,0,0,0,0,0
2017101921,0,0,0,0,0
2017101922,0,0,0,0,0
2017101923,0,0,0,0,0
2017102000,0,0,0,0,0
2017102001,0,0,0,0,0
2017102002,0,0,0,0,0
2017102003,0,0,0,0,0
2017102004,0,0,0,0,0
2017102005,0,0,0,0,0
2017102006,0,0,0,0,0
2017102007,NA,NA,NA,NA,NA
2017102008,0,0,0,0,0
2017102009,0,0,0,0,0
2017102010,0,0,0,0,0
2017102011,0,0,0,0,0
2017102012,0,0,0,0,0
2017102013,0,0,0,0,0
2017102014,0,0,0,0,0
2017102015,0,0,0,0,0
2017102016,0,0,0,0,0
2017102017,0,0,0,0,0
2017102018,0,0,0,0,0
2017102019,0,0,0,0,0
2017102020,0,0,0,0,0
2017102021,0,0,0,0,0
2017102022,0,0,0,0,0
2017102023,0,0,0,0,0
2017102100,0,0,0,0,0
2017102101,0,0.107621990144253,0,0,0
2017102102,0,0.254303336143494,0,0,0
2017102103,0,0,0,0,0
2017102104,0,0,0,0,0
2017102105,NA,NA,NA,NA,NA
2017102106,0,0,0,0,0
2017102107,0,0,0,0,0
2017102108,0,0,0,0,0
2017102109,0,0,0,0,0
2017102110,0,0,0,0,0
2017102111,0,0,0,0,0
2017102112,0,0,0,0,0
2017102113,0,0,0,0,0
2017102114,0,0.287994921207428,0,0,0
2017102115,0,0.88834536075592,0,0,0
2017102116,0,0.777810871601105,0,0,0
2017102117,0,0.902952373027802,0,0,0
2017102118,0,0.978447794914246,0,0,0
2017102119,0,0.617662370204926,0,0,0
2017102120,0,0.111498229205608,0,0,0
2017102121,0,0.338828474283218,0,0,0
2017102122,0,0.490419000387192,0,0,0
2017102123,0,0.893677234649658,0,0,0
2017102200,0,2.35329246520996,0,0,0
2017102201,0,2.65508913993835,0,0,0
2017102202,0,0.842476308345795,0,0,0
2017102203,0,0.561618268489838,0,0,0
2017102204,0,0.24370139837265,0,0,0
2017102205,NA,NA,NA,NA,NA
2017102206,0,0.12425635010004,0,0,0
2017102207,0,0,0,0,0
2017102208,0,0,0,0,0
2017102209,0,0.166447818279266,0,0,0
2017102210,0,0.448233246803284,0,0,0
2017102211,0,0.804385244846344,0,0,0
2017102212,0,0.452497929334641,0,0,0
2017102213,0,0.917670011520386,0,0,0
2017102214,0,0.786942005157471,0,0,0
2017102215,0,0,0,0,0
2017102216,0,0,0,0,0
2017102217,0,0,0,0,0
2017102218,0,0,0,0,0
2017102219,0,0,0,0,0
2017102220,0,0,0,0,0
2017102221,0,0,0,0,0
2017102222,0,0,0,0,0
2017102223,0,0,0,0,0
2017102300,0,0,0,0,0
2017102301,0,0,0,0,0
2017102302,0,0,0,0,0
2017102303,0,0,0,0,0
2017102304,0,0,0,0,0
2017102305,NA,NA,NA,NA,NA
2017102306,0,0,0,0,0
2017102307,0,0,0,0,0
2017102308,0,0,0,0,0
2017102309,0,0,0,0,0
2017102310,0,0,0,0,0
2017102311,0,0,0,0,0
2017102312,0,0,0,0,0
2017102313,0,0,0,0,0
2017102314,0,0,0,0,0
2017102315,0,0,0,0,0
2017102316,0,0,0,0,0
2017102317,0,0,0,0,0
2017102318,0,0,0,0,0
2017102319,0,0,0,0,0
2017102320,0,0,0,0,0
2017102321,0,0,0,0,0
2017102322,0,0,0,0,0
2017102323,0,0,0,0,0
2017102400,0,0,0,0,0
2017102401,0,0,0,0,0
2017102402,0,0,0,0,0
2017102403,0,0,0,0,0
2017102404,0,0,0,0,0
2017102405,0,0,0,0,0
2017102406,0,0,0,0,0
2017102407,0,0,0,0,0
2017102408,0,0,0,0,0
2017102409,0,0,0,0,0
2017102410,0,0,0,0,0
2017102411,0,0,0,0,0
2017102412,0,0,0,0,0
2017102413,0,0,0,0,0
2017102414,0,0,0,0,0
2017102415,0,0,0,0,0
2017102416,0,0,0,0,0
2017102417,0,0.165782004594803,0,0,0
2017102418,0,0.457911252975464,0,0,0
2017102419,0,0.687376737594604,0,0,0
2017102420,0,0.587388277053833,0,0,0
2017102421,0,0.21144013106823,0,0,0
2017102422,0,0.120182350277901,0,0,0
2017102423,0,0.109053514897823,0,0,0
2017102500,0,0,0,0,0
2017102501,0,0,0,0,0
2017102502,0,0,0,0,0
2017102503,0,0,0,0,0
2017102504,0,0,0,0,0
2017102505,0,0,0,0,0
2017102506,0,0,0,0,0
2017102507,0,0,0,0,0
2017102508,0,0,0,0,0
2017102509,0,0,0,0,0
2017102510,0,0,0,0,0
2017102511,0,0,0,0,0
2017102512,0,0,0,0,0
2017102513,0,0,0,0,0
2017102514,0,0,0,0,0
2017102515,0,0,0,0,0
2017102516,0,0,0,0,0
2017102517,0,0,0,0,0
2017102518,0,0,0,0,0
2017102519,0,0,0,0,0
2017102520,0,0,0,0,0
2017102521,0,0,0,0,0
2017102522,0,0,0,0,0
2017102523,0,0,0,0,0
2017102600,0,0,0,0,0
2017102601,0,0,0,0,0
2017102602,0,0,0,0,0
2017102603,0,0,0,0,0
2017102604,0,0,0,0,0
2017102605,NA,NA,NA,NA,NA
2017102606,0,0,0,0,0
2017102607,0,0,0,0,0
2017102608,0,0,0,0,0
2017102609,0,0,0,0,0
2017102610,0,0,0,0,0
2017102611,0,0,0,0,0
2017102612,0,0,0,0,0
2017102613,0,0,0,0,0
2017102614,0,0,0,0,0
2017102615,0,0,0,0,0
2017102616,0,0,0,0,0
2017102617,0,0,0,0,0
2017102618,0,0,0,0,0
2017102619,0,0,0,0,0
2017102620,0,0,0,0,0
2017102621,0,0,0,0,0
2017102622,0,0,0,0,0
2017102623,0,0,0,0,0
2017102700,0,0,0,0,0
2017102701,0,0,0,0,0
2017102702,0,0,0,0,0
2017102703,0,0,0,0,0
2017102704,0,0,0,0,0
2017102705,0,0,0,0,0
2017102706,0,0,0,0,0
2017102707,0,0,0,0,0
2017102708,0,0,0,0,0
2017102709,0,0,0,0,0
2017102710,0,0,0,0,0
2017102711,0,0,0,0,0
2017102712,0,0,0,0,0
2017102713,0,0,0,0,0
2017102714,0,0,0,0,0
2017102715,0,0,0,0,0
2017102716,0,0,0,0,0
2017102717,0,0,0,0,0
2017102718,0,0,0,0,0
2017102719,0,0,0,0,0
2017102720,0,0,0,0,0
2017102721,0,0,0,0,0
2017102722,0,0,0,0,0
2017102723,0,0,0,0,0
2017102800,0,0,0,0,0
2017102801,0,0,0,0,0
2017102802,0,0,0,0,0
2017102803,0,0,0,0,0
2017102804,0,0,0,0,0
2017102805,NA,NA,NA,NA,NA
2017102806,0,0,0,0,0
2017102807,0,0,0,0,0
2017102808,0,0,0,0,0
2017102809,0,0,0,0,0
2017102810,0,0,0,0,0
2017102811,0,0,0,0,0
2017102812,0,0,0,0,0
2017102813,0,0,0,0,0
2017102814,0,0,0,0,0
2017102815,0,0,0,0,0
2017102816,0,0,0,0,0
2017102817,0,0,0,0,0
2017102818,0,0,0,0,0
2017102819,0,0,0,0,0
2017102820,0,0,0,0,0
2017102821,0,0,0,0,0
2017102822,0,0,0,0,0
2017102823,0,0,0,0,0
2017102900,0,0.110737539827824,0,0,0
2017102901,0,0,0,0,0
2017102902,0,0,0,0,0
2017102903,0,0,0,0,0
2017102904,0,0,0,0,0
2017102905,NA,NA,NA,NA,NA
2017102906,0,0,0,0,0
2017102907,0,0.348171979188919,0,0,0
2017102908,0,0.341386944055557,0,0,0
2017102909,0,0,0,0,0
2017102910,0,0,0,0,0
2017102911,0,0,0,0,0
2017102912,0,0,0,0,0
2017102913,0,0,0,0,0
2017102914,0,0,0,0,0
2017102915,0,0,0,0,0
2017102916,0,0,0,0,0
2017102917,0,0,0,0,0
2017102918,0,0.118167713284492,0,0,0
2017102919,0,0.183706700801849,0,0,0
2017102920,0,0,0,0,0
2017102921,0,0,0,0,0
2017102922,0,0,0,0,0
2017102923,0,0,0,0,0
2017103000,0,0,0,0,0
2017103001,0,0,0,0,0
2017103002,0,0,0,0,0
2017103003,0,0,0,0,0
2017103004,0,0,0,0,0
2017103005,0,0,0,0,0
2017103006,0,0,0,0,0
2017103007,0,0,0,0,0
2017103008,0,0,0,0,0
2017103009,0,0.127037733793259,0,0,0
2017103010,0,0.120743155479431,0,0,0
2017103011,0,0,0,0,0
2017103012,0,0,0,0,0
2017103013,0,0,0,0,0
2017103014,0,0,0,0,0
2017103015,0,0,0,0,0
2017103016,0,0,0,0,0
2017103017,0,0,0,0,0
2017103018,0,0,0,0,0
2017103019,0,0,0,0,0
2017103020,0,0,0,0,0
2017103021,0,0.128722295165062,0,0,0
2017103022,0,0.305633366107941,0,0,0
2017103023,0,0.200231164693832,0,0,0
2017103100,0,0.162454441189766,0,0,0
2017103101,0,0,0,0,0
2017103102,0,0,0,0,0
2017103103,0,0,0,0,0
2017103104,0,0,0,0,0
2017103105,0,0,0,0,0
2017103106,0,0,0,0,0
2017103107,0,0.218077257275581,0,0,0
2017103108,0,0.177537068724632,0,0,0
2017103109,0,0.426657527685165,0,0,0
2017103110,0,0.25935697555542,0,0,0
2017103111,0,0.167822018265724,0,0,0
2017103112,0,0,0,0,0
2017103113,0,0,0,0,0
2017103114,0,0,0,0,0
2017103115,0,0,0,0,0
2017103116,0,0,0,0,0
2017103117,0,0,0,0,0
2017103118,0,0,0,0,0
2017103119,0,0,0,0,0
2017103120,0,0,0,0,0
2017103121,0,0,0,0,0
2017103122,0,0,0,0,0
2017103123,0,0,0,0,0
2017110100,0,0,0,0,0
2017110101,0,0,0,0,0
2017110102,0,0,0,0,0
2017110103,0,0,0,0,0
2017110104,0,0,0,0,0
2017110105,0,0,0,0,0
2017110106,0,0,0,0,0
2017110107,0,0,0,0,0
2017110108,0,0,0,0,0
2017110109,0,0,0,0,0
2017110110,0,0,0,0,0
2017110111,0,0,0,0,0
2017110112,0,0,0,0,0
2017110113,0,0,0,0,0
2017110114,0,0,0,0,0
2017110115,0,0,0,0,0
2017110116,0,0,0,0,0
2017110117,0,0,0,0,0
2017110118,0,0,0,0,0
2017110119,0,0,0,0,0
2017110120,0,0,0,0,0
2017110121,0,0,0,0,0
2017110122,0,0,0,0,0
2017110123,0,0,0,0,0
2017110200,0,0,0,0,0
2017110201,0,0,0,0,0
2017110202,0,0,0,0,0
2017110203,0,0,0,0,0
2017110204,0,0,0,0,0
2017110205,0,0,0,0,0
2017110206,0,0,0,0,0
2017110207,0,0,0,0,0
2017110208,0,0,0,0,0
2017110209,0,0,0,0,0
2017110210,0,0,0,0,0
2017110211,0,0,0,0,0
2017110212,0,0,0,0,0
2017110213,0,0,0,0,0
2017110214,0,0,0,0,0
2017110215,0,0,0,0,0
2017110216,0,0,0,0,0
2017110217,0,0,0,0,0
2017110218,0,0,0,0,0
2017110219,0,0,0,0,NA
2017110220,0,0,0,0,0
2017110221,0,0,0,0,0
2017110222,0,0,0,0,0
2017110223,0,0,0,0,0
2017110300,0,0,0,0,0
2017110301,0,0,0,0,0
2017110302,0,0,0,0,0
2017110303,0,0,0,0,0
2017110304,0,0,0,0,0
2017110305,0,0,0,0,0
2017110306,0,0,0,0,0
2017110307,0,0,0,0,0
2017110308,0,0,0,0,0
2017110309,0,0,0,0,0
2017110310,0,0,0,0,0
2017110311,0,0,0,0,0
2017110312,0,0,0,0,0
2017110313,0,0,0,0,0
2017110314,0,0,0,0,0
2017110315,0,0,0,0,0
2017110316,NA,NA,NA,NA,NA
2017110317,NA,NA,0,NA,NA
2017110318,0,NA,0,NA,NA
2017110319,0,0,0,0,0
2017110320,0,0,0,0,0
2017110321,0,0,0,0,0
2017110322,0,0,0,0,0
2017110323,0,0,0,0,0
2017110400,0,0,0,0,0
2017110401,0,0,0,0,0
2017110402,0,0,0,0,0
2017110403,0,0,0,0,0
2017110404,0,0,0,0,0
2017110405,0,0,0,0,0
2017110406,0,0,0,0,0
2017110407,0,0,0,0,0
2017110408,0,0,0,0,0
2017110409,0,0,0,0,0
2017110410,0,0,0,0,0
2017110411,0,0,0,0,0
2017110412,0,0,0,0,0
2017110413,0,0,0,0,0
2017110414,0,0,0,0,0
2017110415,0,0,0,0,0
2017110416,0,0,0,0,0
2017110417,0,0,0,0,0
2017110418,0,0,0,0,0
2017110419,0,0,0,0,0
2017110420,0,0,0,0,0
2017110421,0,0,0,0,0
2017110422,0,0,0,0,0
2017110423,0,0,0,0,0
2017110500,0,0,0,0,0
2017110501,0,0,0,0,0
2017110502,0,0,0,0,0
2017110503,0,0,0,0,0
2017110504,NA,NA,NA,NA,NA
2017110505,0,0,0,0,0
2017110506,0,0,0,0,0
2017110507,0,0,0,0,0
2017110508,0,0,0,0,0
2017110509,0,0,0,0,0
2017110510,0,0,0,0,0
2017110511,0,0,0,0,0
2017110512,0,0,0,0,0
2017110513,0,0,0,0,0
2017110514,0,0,0,0,0
2017110515,0,0,0,0,0
2017110516,0,0,0,0,0
2017110517,0,0,0,0,0
2017110518,0,0,0,0,0
2017110519,0,0,0,0,0
2017110520,0,0,0,0,0
2017110521,0,0,0,0,0
2017110522,0,0,0,0,0
2017110523,0,0,0,0,0
2017110600,0,0,0,0,0
2017110601,0,0,0,0,0
2017110602,0,0,0,0,0
2017110603,0,0,0,0,0
2017110604,0,0,0,0,0
2017110605,0,0,0,0,0
2017110606,0,0,0,0,0
2017110607,0,0,0,0,0
2017110608,0,0,0,0,0
2017110609,0,0,0,0,0
2017110610,0,0,0,0,0
2017110611,0,0,0,0,0
2017110612,0,0,0,0,0
2017110613,0,0,0,0,0
2017110614,0,0,0,0,0
2017110615,0,0,0,0,0
2017110616,0,0,0,0,0
2017110617,0,0,0,0,0
2017110618,0,0,0,0,0
2017110619,0,0,0,0,0
2017110620,0,0,0,0,0.152545616030693
2017110621,0,0,0,0,0.276855498552322
2017110622,0,0,0,0,1.42838037014008
2017110623,0,0,0,0,0.563502907752991
2017110700,0,0,0,0,0
2017110701,0,0,0,0,0
2017110702,0,0,0,0,0
2017110703,0,0,0,0,0
2017110704,NA,NA,NA,NA,NA
2017110705,0,0,0,0,0
2017110706,0,0,0,0,0
2017110707,0,0,0,0,0
2017110708,0,0,0,0,0
2017110709,0,0,0,0,0
2017110710,0,0,0,0,0
2017110711,0,0,0,0,0.680104732513428
2017110712,0,0,0,0,0
2017110713,0,0,0,0,0
2017110714,0,0,0,0,0
2017110715,0,0,0,0,0
2017110716,0,0,0,0,0
2017110717,0,0,0,0,0
2017110718,0,0,0,0,0
2017110719,0,0,0,0,0
2017110720,0,0,0,0,0
2017110721,0,0,0,0,0
2017110722,0,0,0,0,0
2017110723,0,0,0,0,0
2017110800,0,0,0,0,0
2017110801,0,0,0,0,0
2017110802,0,0,0,0,0
2017110803,0,0,0,0,0
2017110804,0,0,0,0,0
2017110805,NA,NA,NA,NA,NA
2017110806,0,0,0,0,0
2017110807,0,0,0,0,0
2017110808,0,0,0,0,0
2017110809,0,0,0,0,0
2017110810,0,0,0,0,0
2017110811,0,0,0,0,0
2017110812,NA,0,0,0,NA
2017110813,0,0,0,0,0
2017110814,0,0,0,0,0
2017110815,0,0,0,0,0.322946637868881
2017110816,0,0,0,0,0.758646845817566
2017110817,0,0,0,0,0.183430716395378
2017110818,0,0,0,0,0
2017110819,0,0,0,0,0
2017110820,0,0,0,0,0
2017110821,0,0,0,0,0
2017110822,0,0,0,0,0
2017110823,0,0,0,0,0
2017110900,0,0,0,0,0
2017110901,0,0,0,0,0
2017110902,0,0,0,0,0
2017110903,0,0,0,0,0
2017110904,0,0,0,0,0
2017110905,0,0,0,0,0
2017110906,0,0,0,0,0
2017110907,0,0,0,0,0
2017110908,0,0,0,0,0
2017110909,0,0,0,0,0
2017110910,0,0,0,0,0
2017110911,0,0,0,0,0
2017110912,0,0,0,0,0
2017110913,0,0,0,0,0
2017110914,0,0,0,0,0
2017110915,0,0,0,0,0
2017110916,0,0,0,0,0
2017110917,0,0,0,0,0
2017110918,0,0,0,0,0
2017110919,0,0,0,0,0
2017110920,0,0,0,0,0
2017110921,0,0,0,0,0
2017110922,0,0,0,0,0
2017110923,0,0,0,0,0
2017111000,0,0,0,0,0
2017111001,0,0,0,0,0
2017111002,0,0,0,0,0
2017111003,0,0,0,0,0
2017111004,0,0,0,0,0
2017111005,0,0,0,0,0
2017111006,0,0,0,0,0
2017111007,0,0,0,0,0
2017111008,0,0,0,0,0
2017111009,0,0,0,0,0
2017111010,0,0,0,0,0
2017111011,0,0,0,0,0
2017111012,0,0,0,0,0
2017111013,0,0,0,0,0
2017111014,0,0,0,0,0
2017111015,0,0,0,0,0
2017111016,0,0,0,0,0
2017111017,0,0,0,0,0
2017111018,0,0,0,0,0
2017111019,0,0,0,0,0
2017111020,0,0,0,0,0
2017111021,0,0,0,0,0
2017111022,0,0,0,0,0
2017111023,0,0,0,0,0
2017111100,0,0,0,0,0
2017111101,0,0,0,0,0
2017111102,0,0,0,0,0
2017111103,0,0,0,0,0
2017111104,0,0,0,0,0
2017111105,0,0,0,0,0
2017111106,0,0,0,0,0
2017111107,0,0,0,0,0
2017111108,0,0,0,0,0
2017111109,0,0,0,0,0
2017111110,0,0,0,0,0
2017111111,0,0,0,0,0
2017111112,0,0,0,0,0
2017111113,0,0,0,0,0
2017111114,0,0,0,0,0
2017111115,0,0,0,0,0
2017111116,0,0,0,0.772306084632874,0
2017111117,0,0,0,0.107325740158558,0
2017111118,0,0,0,0,0
2017111119,0,0,0,0,0
2017111120,0,0,0,0,0
2017111121,0,0,0,0,0
2017111122,0,0,0,0,0
2017111123,0,0,0,0,0
2017111200,0,0,0,0,0
2017111201,0,0,0,0,0
2017111202,0,0,0,0,0
2017111203,0,0,0,0,0
2017111204,0,0,0,0,0
2017111205,0,0,0,0,0.123550668358803
2017111206,0,0,0,0,2.95498371124268
2017111207,0,0,0,0,3.47063016891479
2017111208,0,0,0,0,0.888482689857483
2017111209,0,0,0,0,0.135557755827904
2017111210,0,0,0,0,0
2017111211,0,0,0,0,0
2017111212,0,0,0,0,0
2017111213,0,0,0,0,0
2017111214,0,0,0,0,0
2017111215,0,0,0,0.608392894268036,0
2017111216,0,0,0,2.38861536979675,0
2017111217,0,0,0,1.00254285335541,0
2017111218,0,0,0,0,0
2017111219,0,0,0,0,0
2017111220,0,0,0,0,0
2017111221,0,0,0,0,0
2017111222,0,0,0,0,0
2017111223,0,0,0,0,0.331211775541306
2017111300,0,0,0,0,0
2017111301,0,0,0,0.147951319813728,0
2017111302,0,0,0,0,0
2017111303,0,0,0,0,0
2017111304,0,0,0,0.143076986074448,0
2017111305,0,0,0,0,0.536320745944977
2017111306,0,0,0,0,0.874351501464844
2017111307,0,0,0,0,0.298854351043701
2017111308,0,0,0,0,0.941113650798798
2017111309,0,0,0,0,0.860947132110596
2017111310,0,0,0,0,0.142263874411583
2017111311,0,0,0,0,0.190873518586159
2017111312,0,0,0,0,0.833635568618774
2017111313,0,0,0,0,0.469804435968399
2017111314,0,0,0,0,0
2017111315,0,0,0,0,0
2017111316,0,0,0,0,0
2017111317,0,0,0,0,0
2017111318,0,0,0,0,0
2017111319,0,0,0,0,0
2017111320,0,0,0,0,0
2017111321,0,0,0,0,0.171516239643097
2017111322,0,0,0,0,0.129626780748367
2017111323,0,0,0,0,0
2017111400,0,0,0,0,0
2017111401,0,0,0,0,0.127055004239082
2017111402,0,0,0,0,0
2017111403,0,0,0,0,0
2017111404,0,0,0,0,0
2017111405,0,0,0,0,0
2017111406,0,0,0,0,0
2017111407,0,0,0,0,0
2017111408,0,0,0,0,0
2017111409,0,0,0,0,0
2017111410,0,0,0,0,0
2017111411,0,0,0,0,0
2017111412,0,0,0,0,0
2017111413,0,0,0,0,0
2017111414,0,0,0,0,0
2017111415,0,0,0,0,0
2017111416,0,0,0,0,0
2017111417,0,0,0,0,0
2017111418,0,0,0,0,0
2017111419,0,0,0,0,0
2017111420,0,0,0,0,0
2017111421,0,0,0,0,0
2017111422,0,0,0,0,0
2017111423,0,0,0,0,0
2017111500,0,0,0,0,0
2017111501,0,0,0,0,0
2017111502,0,0,0,0,0
2017111503,0,0,0,0,0
2017111504,0,0,0,0,0
2017111505,0,0,0,0,0
2017111506,0,0,0,0,0
2017111507,0,0,0,0,0
2017111508,0,0,0,0,0
2017111509,0,0,0,0,0
2017111510,0,0,0,0,0
2017111511,0,0,0,0,0
2017111512,0,0.143388658761978,0,0,0
2017111513,0,0.413435339927673,0,0,0
2017111514,0,0.222413614392281,0,0,0
2017111515,0,0.516180872917175,0,0,0
2017111516,0,0.40132412314415,0,0,0
2017111517,0,0,0,0,0
2017111518,0,0,0,0,0
2017111519,0,0,0,0,0
2017111520,0,0,0,0,0
2017111521,0,0,0,0,0
2017111522,0,0,0,0,0
2017111523,0,0,0,0,0
2017111600,0,0,0,0,0
2017111601,0,0,0,0,0
2017111602,0,0,0,0,0
2017111603,0,0,0,0,0
2017111604,0,0,0,0,0
2017111605,0,0,0,0,0
2017111606,0,0,0,0,0
2017111607,0,0,0,0,0
2017111608,0,0,0,0,0
2017111609,0,0,0,0,0
2017111610,0,0,0,0,0
2017111611,0,0,0,0,0
2017111612,0,0,0,0,0
2017111613,0,0,0,0,0
2017111614,0,0,0,0.647917866706848,0
2017111615,0,0,0,0.234199658036232,0
2017111616,0,0,0,0.102992735803127,0
2017111617,0,0,0,0,0
2017111618,0,0,0,0.124271184206009,0
2017111619,0,0,0,0,0
2017111620,0,0,0,0,0
2017111621,0,0,0,0,0
2017111622,0,0.304833054542542,0,0,0
2017111623,0,0.354735791683197,0,0,0
2017111700,0,0.100111670792103,0,0,0
2017111701,0,0,0,0,0
2017111702,0,0,0,0,0
2017111703,0,0,0,0,0
2017111704,0,0,0,0,0
2017111705,0,0,0,0,0
2017111706,0,0,0,0,0
2017111707,0,0,0,0,0
2017111708,0,0,0,0,0
2017111709,0,0,0,0,0
2017111710,0,0,0,0,0
2017111711,0,0,0,0,0
2017111712,0,0,0,0.6091148853302,0
2017111713,0,0,0,0.549834251403809,0
2017111714,0,0,0,0.462653875350952,0
2017111715,0,0,0,0.30049541592598,0
2017111716,0,0,0,0.318603336811066,0
2017111717,0,0,0,0,0
2017111718,0,0,0,0,0
2017111719,0,0,0,0,0
2017111720,0,0,0,0,0
2017111721,0,0,0,0,0
2017111722,0,0,0,0,0
2017111723,0,0,0,0,0
2017111800,0,0,0,0,0
2017111801,0,0,0,0,0
2017111802,0,0,0,0,0
2017111803,0,0,0,0,0
2017111804,0,0,0,0,0
2017111805,0,0,0,0,0
2017111806,0,0,0,0,0
2017111807,0,0,0,0,0
2017111808,0,0,0,0,0
2017111809,0,0,0,0,0
2017111810,0,0,0,0,0
2017111811,0,0,0,0,0
2017111812,0,0,0,0,0
2017111813,0,0,0,0,0
2017111814,0,0,0,0,0
2017111815,0,0,0,0,0
2017111816,0,0,0,0,0
2017111817,0,0,0,0,0
2017111818,0,0,0,0,0
2017111819,0,0,0,0,0
2017111820,0,0,0,0,0
2017111821,0,0,0,0,0
2017111822,0,0.294965952634811,0,0,0
2017111823,0,0.337425857782364,0,0,0
2017111900,0,0.243792057037354,0,0,0
2017111901,0,0.218008458614349,0,0,0
2017111902,0,0.219835355877876,0,0,0
2017111903,0,0.148847073316574,0,0,0
2017111904,0,0.157990574836731,0,0,0
2017111905,0,0,0,0,0
2017111906,0,0,0,0,0
2017111907,0,0,0,0,0
2017111908,0,0,0,0,0
2017111909,0,0,0,0,0
2017111910,0,0,0,0,0
2017111911,0,0,0,0,0
2017111912,0,0,0,0,0
2017111913,0,0,0,0,0
2017111914,0,0,0,0,0
2017111915,0,0,0,0,0
2017111916,0,0,0,0,0
2017111917,0,0,0,0,0
2017111918,0,0,0,0,0
2017111919,0,0,0,0,0
2017111920,0,0,0,0,0
2017111921,0,0,0,0,0
2017111922,0,0,0,0,0
2017111923,0,0,0,0,0
2017112000,0,0,0,0,0
2017112001,0,0,0,0,0
2017112002,0,0,0,0,0
2017112003,NA,0,0,0,0
2017112004,NA,0,0,0,0
2017112005,NA,0,0,0,0
2017112006,0,0,0,0,0
2017112007,0,0,0,0,0
2017112008,NA,0,0,0,0
2017112009,0,0,0,0,0
2017112010,0,0,0,0,0
2017112011,0,0,0,0,0
2017112012,0,0,0,0,0
2017112013,0,0,0,0,0
2017112014,0,0,0,0,0
2017112015,0,0,0,0,0
2017112016,0,0,0,0,0
2017112017,0,0,0,0,0
2017112018,0,0,0,0,0
2017112019,0,0,0,0,0
2017112020,0,0,0,0,0
2017112021,0,0,0,0,0
2017112022,0,0,0,0,0
2017112023,0,0,0,0,0
2017112100,0,0,0,0,0
2017112101,0,0,0,0,0
2017112102,0,0,0,0,0
2017112103,0,0,0,0,0
2017112104,0,0,0,0,0
2017112105,0,0,0,0,0
2017112106,0,0,0,0,0
2017112107,0,0,0,0,0
2017112108,0,0,0,0,0
2017112109,0,0,0,0,0
2017112110,0,0,0,0,0
2017112111,0,0,0,0,0
2017112112,0,0,0,0,0
2017112113,0,0,0,0,0
2017112114,0,0,0,0,0
2017112115,0,0,0,0,0
2017112116,0,0,0,0,0
2017112117,0,0,0,0,0
2017112118,0,0,0,0,0
2017112119,0,0,0,0,0
2017112120,0,0,0,0,0
2017112121,0,0,0,0,0
2017112122,0,0,0,0,0
2017112123,0,0,0,0,0
2017112200,0,0,0,0,0
2017112201,0,0,0,0,0
2017112202,0,0,0,0,0
2017112203,0,0,0,0,0
2017112204,0,0,0,0,0
2017112205,0,0,0,0,0
2017112206,0,0,0,0,0
2017112207,0,0,0,0,0
2017112208,0,0,0,0,0
2017112209,0,0,0,0,0
2017112210,0,0,0,0,0
2017112211,0,0,0,0,0
2017112212,0,0,0,0,0
2017112213,0,0,0,0,0
2017112214,0,0,0,0,0
2017112215,0,0,0,0,0
2017112216,0,0,0,0,0
2017112217,0,0,0,0,0
2017112218,0,0,0,0,0
